Id;Age;Gender;Geographic location;Marital status;Education level;Occupation;Occupation level;Individual income level;Customer Lifetime Value (CLV)
1;43;1;3;1;1;1;2;5;851
2;59;1;1;1;2;3;3;5;2476
3;18;0;3;0;2;2;3;1;442
4;65;1;1;1;1;3;2;3;5186
5;39;1;2;1;1;3;2;3;3466
6;79;0;2;0;1;1;1;5;3588
7;32;1;3;0;3;3;2;1;2254
8;21;1;2;0;2;2;2;1;1559
9;43;0;3;1;3;3;3;2;1514
10;37;0;2;1;3;1;2;5;5287
11;66;0;1;1;3;1;2;3;4832
12;56;1;3;1;1;3;2;1;1254
13;58;0;1;1;3;3;1;5;5964
14;67;0;2;1;1;3;1;1;317
15;76;1;2;0;1;3;1;5;6294
16;41;0;3;1;3;1;3;5;3564
17;55;1;3;1;2;1;3;5;2055
18;61;0;3;1;3;3;2;3;3150
19;68;0;3;1;1;3;3;5;7207
20;59;0;3;1;3;3;3;5;2927
21;46;0;2;0;3;3;1;2;3367
22;49;1;1;1;1;3;1;1;999
23;59;0;3;1;2;1;2;3;5291
24;51;1;1;1;3;3;1;2;2825
25;49;0;2;1;1;3;2;5;3760
26;32;1;3;1;1;3;3;5;1557
27;55;1;3;1;3;3;1;5;6708
28;54;1;3;1;3;3;1;5;5803
29;22;1;3;0;2;3;1;1;1143
30;24;1;2;0;3;3;1;1;896
31;18;0;3;0;2;2;1;1;921
32;75;1;3;1;3;3;1;5;1694
33;28;1;3;1;2;1;1;5;1491
34;59;0;1;1;1;1;2;5;5191
35;23;1;2;0;2;3;2;1;1603
36;44;1;3;1;3;3;1;5;5294
37;21;0;3;0;2;2;1;1;1168
38;49;1;3;1;3;3;2;1;741
39;26;1;2;0;3;3;2;2;2413
40;24;1;3;0;3;3;1;1;1040
41;78;1;1;0;1;3;3;2;4589
42;44;0;2;0;1;1;1;5;4616
43;33;0;1;0;1;1;2;5;521
44;24;0;1;0;3;1;2;3;1297
45;61;1;2;1;3;3;3;5;6524
46;26;1;1;0;3;1;3;3;927
47;38;0;2;1;2;1;3;3;2584
48;36;0;2;1;3;3;3;2;2144
49;27;0;1;1;3;3;3;2;1607
50;46;1;1;0;1;1;3;5;3895
51;63;1;3;1;1;3;3;2;2103
52;28;0;1;0;1;3;3;5;3315
53;77;1;3;0;1;3;3;5;4492
54;38;1;3;1;1;3;2;3;3247
55;80;1;1;1;2;1;3;2;1171
56;65;1;1;1;1;1;1;1;2024
57;44;1;1;1;3;3;3;5;1489
58;68;1;3;1;1;3;3;3;4154
59;22;0;2;0;2;3;1;1;1287
60;75;1;1;1;1;1;1;5;5230
61;77;1;2;1;1;1;1;5;6526
62;42;0;2;1;1;3;1;5;4971
63;68;0;1;1;1;3;1;5;3082
64;55;0;1;1;3;3;3;5;3608
65;63;1;2;1;3;1;1;1;714
66;59;0;1;1;3;1;3;5;4015
67;63;0;2;1;1;3;3;5;3223
68;38;0;3;1;3;3;1;1;2025
69;19;0;1;0;2;2;1;1;449
70;32;1;3;1;3;3;1;3;3631
71;69;0;2;1;3;3;2;5;6404
72;40;0;2;1;3;3;1;2;1088
73;53;0;3;1;1;3;1;5;1149
74;61;0;3;1;2;1;3;1;1320
75;57;0;3;1;1;3;2;1;1005
76;38;0;3;1;3;1;3;5;3279
77;27;1;3;0;1;3;2;1;1795
78;72;0;1;0;1;3;3;3;4948
79;68;0;3;1;1;3;1;1;3530
80;49;1;3;1;3;3;1;5;5103
81;69;0;3;0;3;1;3;5;3378
82;24;1;3;0;3;3;2;1;971
83;54;1;3;1;1;1;3;2;3529
84;40;0;3;1;3;3;1;2;2973
85;27;0;2;1;3;3;2;5;687
86;27;1;1;0;2;3;3;5;1566
87;71;0;3;0;1;3;1;2;2390
88;38;1;1;1;1;3;2;1;2040
89;69;1;2;1;1;1;3;5;1554
90;47;0;3;0;1;3;3;5;5561
91;45;0;2;1;1;3;3;5;3862
92;55;0;1;1;2;3;3;5;969
93;74;1;2;1;2;3;3;4;3466
94;52;0;2;1;1;3;1;3;1960
95;61;0;1;1;3;1;1;5;5582
96;38;0;2;1;3;3;2;5;3621
97;59;1;2;1;3;1;2;1;1695
98;21;1;3;0;2;2;3;1;814
99;79;1;3;1;1;3;1;5;6870
100;51;0;2;1;3;1;3;2;2782
101;59;1;3;1;2;3;1;5;5564
102;29;1;3;1;3;1;1;4;1001
103;30;1;3;1;1;3;2;1;1147
104;32;0;1;1;3;3;2;2;864
105;47;0;1;1;3;1;3;1;2386
106;57;0;3;1;1;1;3;5;1428
107;62;0;3;1;1;1;1;4;5089
108;28;1;3;1;3;3;3;4;4982
109;74;1;2;1;1;3;2;1;1975
110;73;0;1;0;1;3;1;4;649
111;18;0;3;0;2;2;3;1;881
112;48;1;2;0;3;3;1;5;4806
113;78;1;3;0;2;3;3;5;7695
114;39;1;1;1;2;3;1;5;2810
115;36;1;3;1;2;1;3;5;869
116;20;1;1;0;2;2;2;1;1925
117;31;1;1;1;3;3;3;3;2511
118;45;1;1;1;3;3;1;2;1019
119;38;1;3;1;1;3;2;5;5430
120;50;0;1;1;2;3;2;2;2670
121;61;1;3;1;2;3;1;5;3203
122;30;1;3;1;1;3;1;2;1979
123;71;1;3;1;3;1;2;4;5209
124;48;0;2;1;1;1;3;1;2691
125;38;1;2;1;3;3;3;2;2408
126;71;1;2;1;2;3;1;1;1587
127;31;0;3;1;2;3;3;5;5315
128;62;1;2;1;2;1;2;3;2623
129;51;0;3;1;1;3;3;5;1101
130;46;0;3;0;2;3;2;5;1210
131;67;1;1;1;3;1;2;2;4210
132;62;1;1;1;2;3;3;4;2169
133;26;0;1;1;3;3;3;2;970
134;63;1;3;1;3;3;1;5;3761
135;54;0;3;1;1;3;1;3;2736
136;25;0;3;1;3;3;3;5;2710
137;27;1;3;0;2;3;1;2;2878
138;33;1;2;0;2;3;2;1;766
139;56;1;3;1;1;3;3;1;1293
140;36;0;2;1;1;3;1;5;3890
141;39;0;2;1;2;3;3;4;4408
142;38;1;3;1;1;3;3;1;923
143;58;1;3;1;1;1;3;5;6525
144;49;1;3;1;2;3;3;1;1108
145;65;1;2;1;1;3;3;5;5451
146;73;0;2;1;1;3;3;2;2218
147;41;0;1;1;3;1;1;5;4408
148;50;1;1;1;1;3;1;1;2549
149;62;0;3;1;1;3;2;3;1034
150;51;0;3;1;2;1;3;5;2411
151;72;1;3;1;1;1;2;5;2693
152;26;0;1;0;1;3;3;5;5660
153;54;0;3;1;3;1;1;2;462
154;65;0;3;1;1;1;3;5;3064
155;33;1;1;1;1;3;1;5;3773
156;19;1;3;0;2;2;1;1;607
157;40;1;2;1;3;3;1;1;1676
158;54;1;1;1;1;3;3;3;1909
159;34;1;3;1;2;3;2;1;2318
160;75;1;1;0;3;3;3;4;4873
161;50;0;3;1;1;3;3;5;1139
162;18;1;3;0;2;2;3;1;433
163;75;0;2;0;1;1;3;1;3746
164;53;0;3;1;3;1;3;3;3779
165;63;1;1;1;1;3;1;3;4674
166;62;1;3;1;3;3;1;1;2545
167;56;1;1;1;3;1;3;5;814
168;24;1;3;0;3;3;1;5;1791
169;71;1;1;1;3;3;3;1;483
170;49;1;2;1;1;3;1;2;1559
171;32;0;1;0;3;1;1;5;6107
172;75;1;1;1;1;1;1;5;5138
173;26;1;3;0;3;3;2;3;987
174;43;1;3;1;1;3;3;1;672
175;80;0;1;1;1;1;2;5;3112
176;40;1;3;1;3;3;1;2;305
177;27;0;3;1;3;3;3;1;249
178;66;1;3;1;3;3;1;5;7585
179;45;0;3;1;1;3;1;4;2943
180;28;0;3;0;3;3;1;5;2547
181;18;1;1;0;2;3;1;1;1066
182;19;0;3;0;2;1;3;1;1043
183;31;1;1;0;3;1;2;5;4692
184;64;0;3;1;1;3;2;5;5978
185;37;1;1;1;1;3;3;5;4548
186;68;1;3;1;3;3;1;1;3588
187;72;1;1;1;1;1;2;1;3510
188;29;0;3;0;2;1;3;1;796
189;33;1;2;1;1;3;3;3;2204
190;41;1;2;1;3;3;1;5;2766
191;47;1;1;1;3;3;3;2;3582
192;52;1;3;1;1;3;1;5;6808
193;45;0;3;1;2;3;1;1;2632
194;26;1;3;1;3;3;3;2;620
195;41;0;3;1;1;1;1;2;1068
196;74;1;2;1;3;1;3;5;4205
197;71;0;3;1;3;1;3;1;3422
198;59;0;3;1;1;3;2;2;2067
199;31;1;1;0;1;3;3;5;5257
200;43;0;1;1;3;3;1;4;3672
201;74;1;2;0;3;3;3;5;4901
202;65;1;3;1;3;3;3;4;4571
203;40;0;3;1;3;3;1;1;1070
204;51;1;3;1;2;1;2;1;1579
205;71;0;1;1;1;3;2;5;2575
206;70;1;3;0;3;1;1;5;4492
207;33;0;1;1;1;1;2;3;2259
208;44;0;3;0;1;1;1;5;1170
209;28;1;2;1;3;3;3;3;3847
210;40;0;3;1;1;3;3;1;689
211;19;1;1;0;2;2;1;1;255
212;48;0;3;1;2;3;3;4;3350
213;27;0;3;0;3;3;3;1;1900
214;54;0;2;1;2;3;1;2;2771
215;63;0;3;1;2;1;1;2;173
216;36;1;3;1;3;3;1;1;2244
217;19;1;3;0;2;2;1;1;979